"originalWord","alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","lemma","strong"
"Κύριε",54945,"jhn","12","38","9","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",55257,"jhn","13","6","7","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",55304,"jhn","13","9","4","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",55548,"jhn","13","25","10","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",55713,"jhn","13","36","4","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",55731,"jhn","13","37","3","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",55822,"jhn","14","5","3","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",55871,"jhn","14","8","3","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",56127,"jhn","14","22","5","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",60170,"jhn","21","15","16","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",60193,"jhn","21","16","11","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",60222,"jhn","21","17","17","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",60303,"jhn","21","20","22","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",60315,"jhn","21","21","7","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",60497,"act","1","6","7","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",60853,"act","1","24","4","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",62676,"act","4","29","2","τὰ Κύριε",2,1,"Lord",1,0,"τὰ Κύριε = Lord",1.0101010101010102,"κύριος","G29620"
"Κύριε",64961,"act","7","59","6","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",64974,"act","7","60","8","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",65830,"act","9","10","20","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",65872,"act","9","13","3","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",66655,"act","10","14","4","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",67369,"act","11","8","3","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",74452,"act","22","10","4","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",74606,"act","22","19","2","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",82523,"rom","10","16","9","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",82649,"rom","11","3","0","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",109776,"heb","1","10","2","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",125452,"rev","11","17","3","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",126902,"rev","15","3","19","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",126919,"rev","15","4","4","Κύριε",1,0,"you Lord",2,0,"Κύριε = you Lord",1.0101010101010102,"κύριος","G29620"
"Κύριε",127151,"rev","16","7","6","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριε",130166,"rev","22","20","8","Κύριε",1,0,"Lord",1,0,"Κύριε = Lord",87.87878787878788,"κύριος","G29620"
"Κύριος",5621,"mat","12","8","5","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",10903,"mat","21","3","8","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",12210,"mat","22","44","0","Κύριος",1,0,"The Lord",2,0,"Κύριος = The Lord",7.971014492753622,"κύριος","G29620"
"Κύριος",13475,"mat","24","42","9","ὁ Κύριος",2,0,"Lord",1,0,"ὁ Κύριος = Lord",5.072463768115942,"κύριος","G29620"
"Κύριος",15577,"mat","27","10","8","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",23389,"mrk","11","3","9","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",24324,"mrk","12","29","6","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",24327,"mrk","12","29","9","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",24459,"mrk","12","36","8","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",24894,"mrk","13","20","2","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",27421,"luk","1","25","1","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",27477,"luk","1","28","10","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",27526,"luk","1","32","8","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",27868,"luk","1","58","8","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",28006,"luk","1","68","1","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",28315,"luk","2","11","11","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",28381,"luk","2","15","28","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",32095,"luk","7","13","6","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",34927,"luk","10","1","4","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",35647,"luk","10","41","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",36369,"luk","11","39","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",37239,"luk","12","37","5","Κύριος",1,0,"master",1,0,"Κύριος = master",1.4492753623188406,"κύριος","G29620"
"Κύριος",37320,"luk","12","42","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",37331,"luk","12","42","13","Κύριος",1,0,"master",1,0,"Κύριος = master",1.4492753623188406,"κύριος","G29620"
"Κύριος",37908,"luk","13","15","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",40137,"luk","17","6","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",40709,"luk","18","6","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",41757,"luk","19","31","10","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",41789,"luk","19","34","4","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",42648,"luk","20","42","8","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",44220,"luk","22","61","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",45726,"luk","24","34","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",55372,"jhn","13","13","5","ὁ Κύριος",2,0,"Lord",1,0,"ὁ Κύριος = Lord",5.072463768115942,"κύριος","G29620"
"Κύριος",55382,"jhn","13","14","4","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",60809,"act","1","21","12","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",61470,"act","2","34","11","Κύριος",1,0,"The Lord",2,0,"Κύριος = The Lord",7.971014492753622,"κύριος","G29620"
"Κύριος",61569,"act","2","39","16","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",61696,"act","2","47","13","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",62081,"act","3","22","3","Κύριος",1,0,"The Lord",2,0,"Κύριος = The Lord",7.971014492753622,"κύριος","G29620"
"Κύριος",64461,"act","7","33","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",64811,"act","7","49","15","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",65819,"act","9","10","9","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",65833,"act","9","11","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",65901,"act","9","15","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",65952,"act","9","17","17","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",67039,"act","10","36","15","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",67988,"act","12","11","12","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",68096,"act","12","17","10","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",69071,"act","13","47","4","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",69933,"act","15","17","14","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",70531,"act","16","14","11","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",71453,"act","17","24","13","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",71792,"act","18","9","6","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",74454,"act","22","10","6","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",75044,"act","23","11","5","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",76734,"act","26","15","7","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",79755,"rom","4","8","3","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",82214,"rom","9","28","1","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",82227,"rom","9","29","4","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",82467,"rom","10","12","11","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",83382,"rom","12","19","16","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",83698,"rom","14","4","15","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",83809,"rom","14","11","5","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",85712,"1co","3","5","14","ὁ Κύριος",2,0,"the Lord",2,0,"ὁ Κύριος = the Lord",0.7246376811594203,"κύριος","G29620"
"Κύριος",85919,"1co","3","20","2","Κύριος",1,0,"The Lord",2,0,"Κύριος = The Lord",7.971014492753622,"κύριος","G29620"
"Κύριος",86024,"1co","4","5","8","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",86272,"1co","4","19","7","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",86734,"1co","6","13","20","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",86992,"1co","7","10","8","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",87023,"1co","7","12","7","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",87126,"1co","7","17","3","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",87606,"1co","8","6","17","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",87947,"1co","9","14","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",88974,"1co","11","23","13","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",89179,"1co","12","3","17","Κύριος",1,0,"is Lord",2,0,"Κύριος = is Lord",1.4492753623188406,"κύριος","G29620"
"Κύριος",89200,"1co","12","5","7","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",90116,"1co","14","21","20","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",91302,"1co","16","7","19","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",92520,"2co","3","17","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",93431,"2co","6","17","8","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",93451,"2co","6","18","12","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",94552,"2co","10","8","11","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",94727,"2co","10","18","12","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",95821,"2co","13","10","16","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",99202,"eph","4","5","1","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",101108,"php","2","11","7","Κύριος",1,0,"is Lord",2,0,"Κύριος = is Lord",1.4492753623188406,"κύριος","G29620"
"Κύριος",101795,"php","4","5","7","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",103156,"col","3","13","14","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",104350,"1th","3","11","9","ὁ Κύριος",2,0,"Lord",1,0,"ὁ Κύριος = Lord",5.072463768115942,"κύριος","G29620"
"Κύριος",104360,"1th","3","12","3","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",104489,"1th","4","6","12","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",104643,"1th","4","16","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",105356,"2th","2","8","6","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",105487,"2th","2","16","2","ὁ Κύριος",2,0,"Lord",1,0,"ὁ Κύριος = Lord",5.072463768115942,"κύριος","G29620"
"Κύριος",105547,"2th","3","3","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",105573,"2th","3","5","3","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",105747,"2th","3","16","3","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",105759,"2th","3","16","15","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",107324,"1ti","6","15","13","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",107686,"2ti","1","16","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",107716,"2ti","1","18","2","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",107809,"2ti","2","7","5","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",107961,"2ti","2","19","9","Κύριος",1,0,"The Lord",2,0,"Κύριος = The Lord",7.971014492753622,"κύριος","G29620"
"Κύριος",108230,"2ti","3","11","16","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",108426,"2ti","4","8","8","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",108514,"2ti","4","14","8","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",108570,"2ti","4","18","1","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",108628,"2ti","4","22","1","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",111429,"heb","7","14","4","ὁ Κύριος",2,0,"Lord",1,0,"ὁ Κύριος = Lord",5.072463768115942,"κύριος","G29620"
"Κύριος",111526,"heb","7","21","10","Κύριος",1,0,"The Lord",2,0,"Κύριος = The Lord",7.971014492753622,"κύριος","G29620"
"Κύριος",111670,"heb","8","2","10","Κύριος",1,0,"Lord",1,0,"Κύριος = Lord",59.42028985507246,"κύριος","G29620"
"Κύριος",111769,"heb","8","8","8","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",111817,"heb","8","9","33","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",111830,"heb","8","10","12","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",112600,"heb","10","16","11","Κύριος",1,0,"the Lord",2,0,"Κύριος = the Lord",22.463768115942027,"κύριος","G29620"
"Κύριος",112799,"heb","10","30","10","Κύριος",1,0,"The Lord",2,0,"Κύριος = The Lord",7.971014492753622,"κύριος","G29620"
