"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
70539,"act","16","14","19","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
71228,"act","17","13","16","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
71279,"act","17","16","2","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
71865,"act","18","14","2","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
72219,"act","19","6","2","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
72313,"act","19","11","8","Παύλου",1,0,"of Paul",2,0,"Παύλου = of Paul",13.333333333333334,"Παύλου","Παῦλος","G39720"
72657,"act","19","29","13","Παύλου",1,0,"Paul s",2,0,"Παύλου = Paul s",3.3333333333333335,"Παύλου","Παῦλος","G39720"
72663,"act","19","30","0","Παύλου",1,0,"Paul",1,0,"Παύλου = Paul",23.333333333333332,"Παύλου","Παῦλος","G39720"
72999,"act","20","9","13","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
73482,"act","20","37","8","τοῦ Παύλου",2,0,"Paul s",2,0,"τοῦ Παύλου = Paul s",6.666666666666667,"Παύλου","Παῦλος","G39720"
73678,"act","21","11","5","τοῦ Παύλου",2,0,"Paul s",2,0,"τοῦ Παύλου = Paul s",6.666666666666667,"Παύλου","Παῦλος","G39720"
74063,"act","21","30","10","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
75145,"act","23","16","6","Παύλου",1,0,"of Paul",2,0,"Παύλου = of Paul",13.333333333333334,"Παύλου","Παῦλος","G39720"
75502,"act","24","1","18","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
75915,"act","24","26","9","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
75972,"act","25","2","13","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
76063,"act","25","8","0","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
76316,"act","25","21","2","τοῦ Παύλου",2,1,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
77247,"act","27","11","17","Παύλου",1,0,"Paul",1,0,"Παύλου = Paul",23.333333333333332,"Παύλου","Παῦλος","G39720"
77826,"act","28","3","2","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
78254,"act","28","25","6","τοῦ Παύλου",2,0,"Paul",1,0,"τοῦ Παύλου = Paul",50.0,"Παύλου","Παῦλος","G39720"
85088,"1co","1","12","9","Παύλου",1,0,"with Paul",2,0,"Παύλου = with Paul",3.3333333333333335,"Παύλου","Παῦλος","G39720"
85113,"1co","1","13","15","Παύλου",1,0,"of Paul",2,0,"Παύλου = of Paul",13.333333333333334,"Παύλου","Παῦλος","G39720"
85690,"1co","3","4","6","Παύλου",1,0,"of Paul",2,0,"Παύλου = of Paul",13.333333333333334,"Παύλου","Παῦλος","G39720"
91490,"1co","16","21","5","Παύλου",1,0,"Paul",1,0,"Παύλου = Paul",23.333333333333332,"Παύλου","Παῦλος","G39720"
103598,"col","4","18","5","Παύλου",1,0,"Paul",1,0,"Παύλου = Paul",23.333333333333332,"Παύλου","Παῦλος","G39720"
105766,"2th","3","17","3","Παύλου",1,0,"Paul",1,0,"Παύλου = Paul",23.333333333333332,"Παύλου","Παῦλος","G39720"
76921,"act","26","24","11","Παῦλε",1,0,"Paul",1,0,"Παῦλε = Paul",100.0,"Παῦλε","Παῦλος","G39720"
77446,"act","27","24","3","Παῦλε",1,0,"Paul",1,0,"Παῦλε = Paul",100.0,"Παῦλε","Παῦλος","G39720"
64097,"act","7","10","14","Φαραὼ",1,0,"Pharaoh",1,0,"Φαραὼ = Pharaoh",25.0,"Φαραὼ","Φαραώ","G53280"
64155,"act","7","13","15","τῷ Φαραὼ",2,0,"to Pharaoh",2,0,"τῷ Φαραὼ = to Pharaoh",50.0,"Φαραὼ","Φαραώ","G53280"
64270,"act","7","21","6","Φαραὼ",1,0,"of Pharaoh",2,0,"Φαραὼ = of Pharaoh",25.0,"Φαραὼ","Φαραώ","G53280"
82033,"rom","9","17","4","τῷ Φαραὼ",2,0,"to Pharaoh",2,0,"τῷ Φαραὼ = to Pharaoh",50.0,"Φαραὼ","Φαραώ","G53280"
113291,"heb","11","24","8","Φαραώ",1,0,"Pharaoh s",2,0,"Φαραώ = Pharaoh s",100.0,"Φαραώ","Φαραώ","G53280"
70480,"act","16","12","2","Φιλίππους",1,0,"Philippi",1,0,"Φιλίππους = Philippi",100.0,"Φιλίππους","Φίλιπποι","G53750"
72932,"act","20","6","4","Φιλίππων",1,0,"Philippi",1,0,"Φιλίππων = Philippi",100.0,"Φιλίππων","Φίλιπποι","G53750"
100503,"php","1","1","15","Φιλίπποις",1,0,"Philippi",1,0,"Φιλίπποις = Philippi",100.0,"Φιλίπποις","Φίλιπποι","G53750"
103817,"1th","2","2","7","Φιλίπποις",1,0,"Philippi",1,0,"Φιλίπποις = Philippi",100.0,"Φιλίπποις","Φίλιπποι","G53750"
101945,"php","4","15","2","Φιλιππήσιοι",1,0,"Philippians",1,0,"Φιλιππήσιοι = Philippians",100.0,"Φιλιππήσιοι","Φιλιππήσιος","G53740"
67565,"act","11","19","12","Φοινίκης",1,0,"Phoenicia",1,0,"Φοινίκης = Phoenicia",100.0,"Φοινίκης","Φοινίκη","G54030"
69690,"act","15","3","8","τήν Φοινίκην",2,1,"Phoenicia",1,0,"τήν Φοινίκην = Phoenicia",50.0,"Φοινίκην","Φοινίκη","G54030"
73531,"act","21","2","4","Φοινίκην",1,0,"Phoenicia",1,0,"Φοινίκην = Phoenicia",50.0,"Φοινίκην","Φοινίκη","G54030"
61033,"act","2","9","13","Πόντον",1,0,"in Pontus",2,0,"Πόντον = in Pontus",100.0,"Πόντον","Πόντος","G41950"
115981,"1pe","1","1","7","Πόντου",1,0,"throughout Pontus",2,0,"Πόντου = throughout Pontus",100.0,"Πόντου","Πόντος","G41950"
71648,"act","18","2","6","Ποντικὸν",1,0,"of Pontus",2,0,"Ποντικὸν = of Pontus",100.0,"Ποντικὸν","Ποντικός","G41930"
71657,"act","18","2","15","Πρίσκιλλαν",1,0,"Priscilla",1,0,"Πρίσκιλλαν = Priscilla",100.0,"Πρίσκιλλαν","Πρίσκιλλα","G42520"
71946,"act","18","18","13","Πρίσκιλλα",1,0,"Priscilla",1,0,"Πρίσκιλλα = Priscilla",100.0,"Πρίσκιλλα","Πρίσκιλλα","G42520"
72080,"act","18","26","10","Πρίσκιλλα",1,0,"Priscilla",1,0,"Πρίσκιλλα = Priscilla",100.0,"Πρίσκιλλα","Πρίσκιλλα","G42520"
84544,"rom","16","3","1","Πρίσκαν",1,0,"Priscilla",1,0,"Πρίσκαν = Priscilla",100.0,"Πρίσκαν","Πρίσκα","G42510"
108594,"2ti","4","19","1","Πρίσκαν",1,0,"Priscilla",1,0,"Πρίσκαν = Priscilla",100.0,"Πρίσκαν","Πρίσκα","G42510"
91462,"1co","16","19","7","Πρίσκα",1,0,"Priscilla",1,0,"Πρίσκα = Priscilla",100.0,"Πρίσκα","Πρίσκα","G42510"
62120,"act","3","24","6","Σαμουὴλ",1,0,"Samuel",1,0,"Σαμουὴλ = Samuel",100.0,"Σαμουὴλ","Σαμουήλ","G45450"
68615,"act","13","20","8","Σαμουὴλ",1,0,"Samuel",1,0,"Σαμουὴλ = Samuel",100.0,"Σαμουὴλ","Σαμουήλ","G45450"
113406,"heb","11","32","17","Σαμουὴλ",1,0,"Samuel",1,0,"Σαμουὴλ = Samuel",100.0,"Σαμουὴλ","Σαμουήλ","G45450"
64184,"act","7","16","3","Συχὲμ",1,0,"Shechem",1,0,"Συχὲμ = Shechem",100.0,"Συχὲμ","Συχέμ","G49660"
64200,"act","7","16","19","Συχέμ",1,0,"Shechem",1,0,"Συχέμ = Shechem",100.0,"Συχέμ","Συχέμ","G49660"
70015,"act","15","22","26","Σιλᾶν",1,0,"Silas",1,0,"Σιλᾶν = Silas",50.0,"Σιλᾶν","Σίλας","G46090"
70090,"act","15","27","4","Σιλᾶν",1,0,"Silas",1,0,"Σιλᾶν = Silas",50.0,"Σιλᾶν","Σίλας","G46090"
70279,"act","15","40","3","Σιλᾶν",1,0,"Silas",1,0,"Σιλᾶν = Silas",50.0,"Σιλᾶν","Σίλας","G46090"
70648,"act","16","19","13","τὸν Σιλᾶν",2,0,"Silas",1,0,"τὸν Σιλᾶν = Silas",50.0,"Σιλᾶν","Σίλας","G46090"
71163,"act","17","10","10","τὸν Σιλᾶν",2,0,"Silas",1,0,"τὸν Σιλᾶν = Silas",50.0,"Σιλᾶν","Σίλας","G46090"
71267,"act","17","15","9","τὸν Σιλᾶν",2,0,"Silas",1,0,"τὸν Σιλᾶν = Silas",50.0,"Σιλᾶν","Σίλας","G46090"
70812,"act","16","29","11","Σιλᾷ",1,0,"Silas",1,0,"Σιλᾷ = Silas",50.0,"Σιλᾷ","Σίλας","G46090"
71052,"act","17","4","8","τῷ Σιλᾷ",2,0,"Silas",1,0,"τῷ Σιλᾷ = Silas",50.0,"Σιλᾷ","Σίλας","G46090"
70153,"act","15","32","3","Σιλᾶς",1,0,"Silas",1,0,"Σιλᾶς = Silas",50.0,"Σιλᾶς","Σιλᾶς","G46090"
70732,"act","16","25","4","Σιλᾶς",1,0,"Silas",1,0,"Σιλᾶς = Silas",50.0,"Σιλᾶς","Σιλᾶς","G46090"
71253,"act","17","14","15","ὅ Σιλᾶς",2,1,"Silas",1,0,"ὅ Σιλᾶς = Silas",50.0,"Σιλᾶς","Σιλᾶς","G46090"
71700,"act","18","5","3","ὅ Σιλᾶς",2,1,"Silas",1,0,"ὅ Σιλᾶς = Silas",50.0,"Σιλᾶς","Σιλᾶς","G46090"
70182,"act","15","34","3","Σίλᾳ",1,0,"Silas",1,0,"Σίλᾳ = Silas",100.0,"Σίλᾳ","Σιλᾶς","G46090"
91895,"2co","1","19","15","Σιλουανοῦ",1,0,"Silvanus",1,0,"Σιλουανοῦ = Silvanus",33.33333333333333,"Σιλουανοῦ","Σιλουανός","G46100"
117488,"1pe","5","12","1","διὰ Σιλουανοῦ",2,0,"Silvanus",1,0,"διὰ Σιλουανοῦ = Silvanus",33.33333333333333,"Σιλουανοῦ","Σιλουανός","G46100"
117496,"1pe","5","12","9","διὰ Σιλουανοῦ",2,0,"through him",2,0,"διὰ Σιλουανοῦ = through him",33.33333333333333,"Σιλουανοῦ","Σιλουανός","G46100"
103607,"1th","1","1","2","Σιλουανὸς",1,0,"Silvanus",1,0,"Σιλουανὸς = Silvanus",100.0,"Σιλουανὸς","Σιλουανός","G46100"
105001,"2th","1","1","2","Σιλουανὸς",1,0,"Silvanus",1,0,"Σιλουανὸς = Silvanus",100.0,"Σιλουανὸς","Σιλουανός","G46100"
63708,"act","6","5","10","Στέφανον",1,0,"Stephen",1,0,"Στέφανον = Stephen",33.33333333333333,"Στέφανον","Στέφανος","G47360"
64957,"act","7","59","2","τὸν Στέφανον",2,0,"Stephen",1,0,"τὸν Στέφανον = Stephen",66.66666666666666,"Στέφανον","Στέφανος","G47360"
65019,"act","8","2","3","τὸν Στέφανον",2,0,"Stephen",1,0,"τὸν Στέφανον = Stephen",66.66666666666666,"Στέφανον","Στέφανος","G47360"
63767,"act","6","8","1","Στέφανος",1,0,"Stephen",1,0,"Στέφανος = Stephen",100.0,"Στέφανος","Στέφανος","G47360"
63801,"act","6","9","21","τῷ Στεφάνῳ",2,0,"Stephen",1,0,"τῷ Στεφάνῳ = Stephen",50.0,"Στεφάνῳ","Στέφανος","G47360"
67562,"act","11","19","9","Στεφάνῳ",1,0,"Stephen",1,0,"Στεφάνῳ = Stephen",50.0,"Στεφάνῳ","Στέφανος","G47360"
74626,"act","22","20","3","Στεφάνου",1,0,"of Stephen",2,0,"Στεφάνου = of Stephen",100.0,"Στεφάνου","Στέφανος","G47360"
65852,"act","9","11","21","Ταρσέα",1,0,"from Tarsus",2,0,"Ταρσέα = from Tarsus",100.0,"Ταρσέα","Ταρσεύς","G50180"
74233,"act","21","39","8","Ταρσεὺς",1,0,"from Tarsus",2,0,"Ταρσεὺς = from Tarsus",100.0,"Ταρσεὺς","Ταρσεύς","G50180"
66192,"act","9","30","14","Ταρσόν",1,0,"Tarsus",1,0,"Ταρσόν = Tarsus",100.0,"Ταρσόν","Ταρσός","G50190"
67679,"act","11","25","4","Ταρσὸν",1,0,"Tarsus",1,0,"Ταρσὸν = Tarsus",100.0,"Ταρσὸν","Ταρσός","G50190"
74305,"act","22","3","7","Ταρσῷ",1,0,"Tarsus",1,0,"Ταρσῷ = Tarsus",100.0,"Ταρσῷ","Ταρσός","G50190"
70997,"act","17","1","7","Θεσσαλονίκην",1,0,"Thessalonica",1,0,"Θεσσαλονίκην = Thessalonica",100.0,"Θεσσαλονίκην","Θεσσαλονίκη","G23320"
108462,"2ti","4","10","11","Θεσσαλονίκην",1,0,"Thessalonica",1,0,"Θεσσαλονίκην = Thessalonica",100.0,"Θεσσαλονίκην","Θεσσαλονίκη","G23320"
71181,"act","17","11","6","Θεσσαλονίκῃ",1,0,"Thessalonica",1,0,"Θεσσαλονίκῃ = Thessalonica",100.0,"Θεσσαλονίκῃ","Θεσσαλονίκη","G23320"
101973,"php","4","16","3","Θεσσαλονίκῃ",1,0,"Thessalonica",1,0,"Θεσσαλονίκῃ = Thessalonica",100.0,"Θεσσαλονίκῃ","Θεσσαλονίκη","G23320"
71217,"act","17","13","5","τῆς Θεσσαλονίκης",2,0,"Thessalonica",1,0,"τῆς Θεσσαλονίκης = Thessalonica",100.0,"Θεσσαλονίκης","Θεσσαλονίκη","G23320"
72910,"act","20","4","9","Θεσσαλονικέων",1,0,"from Thessalonica",2,0,"Θεσσαλονικέων = from Thessalonica",33.33333333333333,"Θεσσαλονικέων","Θεσσαλονικεύς","G23310"
103612,"1th","1","1","7","Θεσσαλονικέων",1,0,"of the Thessalonians",3,0,"Θεσσαλονικέων = of the Thessalonians",66.66666666666666,"Θεσσαλονικέων","Θεσσαλονικεύς","G23310"
105006,"2th","1","1","7","Θεσσαλονικέων",1,0,"of the Thessalonians",3,0,"Θεσσαλονικέων = of the Thessalonians",66.66666666666666,"Θεσσαλονικέων","Θεσσαλονικεύς","G23310"
77090,"act","27","2","14","Θεσσαλονικέως",1,0,"from Thessalonica",2,0,"Θεσσαλονικέως = from Thessalonica",100.0,"Θεσσαλονικέως","Θεσσαλονικεύς","G23310"
70313,"act","16","1","14","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
71255,"act","17","14","17","ὁ Τιμόθεος",2,0,"Timothy",1,0,"ὁ Τιμόθεος = Timothy",16.666666666666664,"Τιμόθεος","Τιμόθεος","G50950"
71702,"act","18","5","5","ὁ Τιμόθεος",2,0,"Timothy",1,0,"ὁ Τιμόθεος = Timothy",16.666666666666664,"Τιμόθεος","Τιμόθεος","G50950"
72915,"act","20","4","14","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
84804,"rom","16","21","0","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
91324,"1co","16","10","2","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
91524,"2co","1","1","8","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
100490,"php","1","1","2","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
102084,"col","1","1","8","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
103609,"1th","1","1","4","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
105003,"2th","1","1","4","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
109308,"phm","1","1","7","Τιμόθεος",1,0,"Timothy",1,0,"Τιμόθεος = Timothy",83.33333333333334,"Τιμόθεος","Τιμόθεος","G50950"
71269,"act","17","15","11","τὸν Τιμόθεον",2,0,"Timothy",1,0,"τὸν Τιμόθεον = Timothy",16.666666666666664,"Τιμόθεον","Τιμόθεος","G50950"
72520,"act","19","22","8","Τιμόθεον",1,0,"Timothy",1,0,"Τιμόθεον = Timothy",83.33333333333334,"Τιμόθεον","Τιμόθεος","G50950"
86229,"1co","4","17","3","Τιμόθεον",1,0,"Timothy",1,0,"Τιμόθεον = Timothy",83.33333333333334,"Τιμόθεον","Τιμόθεος","G50950"
101233,"php","2","19","6","Τιμόθεον",1,0,"Timothy",1,0,"Τιμόθεον = Timothy",83.33333333333334,"Τιμόθεον","Τιμόθεος","G50950"
104177,"1th","3","2","2","Τιμόθεον",1,0,"Timothy",1,0,"Τιμόθεον = Timothy",83.33333333333334,"Τιμόθεον","Τιμόθεος","G50950"
114317,"heb","13","23","3","Τιμόθεον",1,0,"Timothy",1,0,"Τιμόθεον = Timothy",83.33333333333334,"Τιμόθεον","Τιμόθεος","G50950"
91897,"2co","1","19","17","Τιμοθέου",1,0,"Timothy",1,0,"Τιμοθέου = Timothy",100.0,"Τιμοθέου","Τιμόθεος","G50950"
104252,"1th","3","6","2","Τιμοθέου",1,0,"Timothy",1,0,"Τιμοθέου = Timothy",100.0,"Τιμοθέου","Τιμόθεος","G50950"
105802,"1ti","1","2","0","Τιμοθέῳ",1,0,"to Timothy",2,0,"Τιμοθέῳ = to Timothy",100.0,"Τιμοθέῳ","Τιμόθεος","G50950"
107430,"2ti","1","2","0","Τιμοθέῳ",1,0,"to Timothy",2,0,"Τιμοθέῳ = to Timothy",100.0,"Τιμοθέῳ","Τιμόθεος","G50950"
106053,"1ti","1","18","5","Τιμόθεε",1,0,"Timothy",1,0,"Τιμόθεε = Timothy",100.0,"Τιμόθεε","Τιμόθεος","G50950"
107393,"1ti","6","20","1","Τιμόθεε",1,0,"Timothy",1,0,"Τιμόθεε = Timothy",100.0,"Τιμόθεε","Τιμόθεος","G50950"
70426,"act","16","8","5","Τρῳάδα",1,0,"Troas",1,0,"Τρῳάδα = Troas",33.33333333333333,"Τρῳάδα","Τρῳάς","G51740"
72946,"act","20","6","18","τὴν Τρῳάδα",2,0,"Troas",1,0,"τὴν Τρῳάδα = Troas",66.66666666666666,"Τρῳάδα","Τρῳάς","G51740"
92159,"2co","2","12","3","τὴν Τρῳάδα",2,0,"Troas",1,0,"τὴν Τρῳάδα = Troas",66.66666666666666,"Τρῳάδα","Τρῳάς","G51740"
70469,"act","16","11","3","Τρῳάδος",1,0,"Troas",1,0,"Τρῳάδος = Troas",100.0,"Τρῳάδος","Τρῳάς","G51740"
72927,"act","20","5","6","Τρῳάδι",1,0,"Troas",1,0,"Τρῳάδι = Troas",100.0,"Τρῳάδι","Τρῳάς","G51740"
108495,"2ti","4","13","5","Τρῳάδι",1,0,"Troas",1,0,"Τρῳάδι = Troas",100.0,"Τρῳάδι","Τρῳάς","G51740"
72917,"act","20","4","16","Τυχικὸς",1,0,"Tychicus",1,0,"Τυχικὸς = Tychicus",100.0,"Τυχικὸς","Τυχικός","G51900"
100434,"eph","6","21","10","Τυχικὸς",1,0,"Tychicus",1,0,"Τυχικὸς = Tychicus",100.0,"Τυχικὸς","Τυχικός","G51900"
103410,"col","4","7","4","Τυχικὸς",1,0,"Tychicus",1,0,"Τυχικὸς = Tychicus",100.0,"Τυχικὸς","Τυχικός","G51900"
108487,"2ti","4","12","2","Τυχικὸν",1,0,"Tychicus",1,0,"Τυχικὸν = Tychicus",100.0,"Τυχικὸν","Τυχικός","G51900"
109246,"tit","3","12","4","Τυχικόν",1,0,"Tychicus",1,0,"Τυχικόν = Tychicus",100.0,"Τυχικόν","Τυχικός","G51900"
82679,"rom","11","4","16","τῇ Βάαλ",2,0,"to Baal",2,0,"τῇ Βάαλ = to Baal",100.0,"Βάαλ","Βάαλ","G08960"
82000,"rom","9","13","4","τὸν δὲ Ἠσαῦ",3,0,"but Esau",2,0,"τὸν δὲ Ἠσαῦ = but Esau",33.33333333333333,"Ἠσαῦ","Ἠσαῦ","G22690"
113228,"heb","11","20","8","τὸν Ἠσαῦ",2,0,"Esau",1,0,"τὸν Ἠσαῦ = Esau",33.33333333333333,"Ἠσαῦ","Ἠσαῦ","G22690"
113784,"heb","12","16","5","Ἠσαῦ",1,0,"Esau",1,0,"Ἠσαῦ = Esau",33.33333333333333,"Ἠσαῦ","Ἠσαῦ","G22690"
82162,"rom","9","25","4","τῷ Ὡσηὲ",2,0,"Hosea",1,0,"τῷ Ὡσηὲ = Hosea",100.0,"Ὡσηὲ","Ὡσηέ","G56170"
81956,"rom","9","10","4","Ῥεβέκκα",1,0,"Rebekah",1,0,"Ῥεβέκκα = Rebekah",100.0,"Ῥεβέκκα","Ῥεβέκκα","G44790"
