"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"ἐπεφάνη","ἐπεφάνη","ἐπιφαίνω","G20140",2,"{'ἐπεφάνη = явились': 50.0, 'ἐπεφάνη = явилась': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐπηγγείλατο","ἐπηγγείλατο","ἐπαγγέλλω","G18610",1,"{'ἐπηγγείλατο = обещал': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιγνώσει","ἐπιγνώσει","ἐπίγνωσις","G19220",1,"{'ἐπιγνώσει = познании': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιγνώσεως","ἐπιγνώσεως","ἐπίγνωσις","G19220",1,"{'τῆς ἐπιγνώσεως = познания': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιδέχεται","ἐπιδέχεται","ἐπιδέχομαι","G19260",2,"{'ἐπιδέχεται = принимает': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐπιδιορθώσῃ","ἐπιδιορθώσῃ","ἐπιδιορθόω","G19300",1,"{'ἐπιδιορθώσῃ = ты исправил': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιδυέτω","ἐπιδυέτω","ἐπιδύω","G19310",2,"{'ἐπιδυέτω = заходит': 50.0, 'ἐπιδυέτω = пусть': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐπιεικεῖς","ἐπιεικεῖς","ἐπιεικής","G19330",1,"{'ἐπιεικεῖς = тихими': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιθυμίαις","ἐπιθυμίαις","ἐπιθυμία","G19390",2,"{'ἐπιθυμίαις = страстей': 50.0, 'ταῖς ἐπιθυμίαις = страстях': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία","G19390",2,"{'ἐπιθυμίας = страсти': 50.0, 'τὰς ἐπιθυμίας = обольстительные': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐπιστεύθην","ἐπιστεύθην","πιστεύω","G41000",1,"{'ὃ ἐπιστεύθην = которая была доверена': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιστομίζειν","ἐπιστομίζειν","ἐπιστομίζω","G19930",1,"{'ἐπιστομίζειν = закрывать рот': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιταγὴν","ἐπιταγὴν","ἐπιταγή","G20030",1,"{'ἐπιταγὴν = повелению': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιταγῆς","ἐπιταγῆς","ἐπιταγή","G20030",1,"{'ἐπιταγῆς = властью': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιφάνειαν","ἐπιφάνειαν","ἐπιφάνεια","G20150",1,"{'ἐπιφάνειαν = явление': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιφαύσει","ἐπιφαύσει","ἐπιφαύσκω","G20170",1,"{'ἐπιφαύσει = осветит': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπιχορηγίας","ἐπιχορηγίας","ἐπιχορηγία","G20240",1,"{'τῆς ἐπιχορηγίας = поддержки': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐποίησεν","ἐποίησεν","ποιέω","G41600",1,"{'ἐποίησεν = Он исполнил': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐποιήσαμεν","ἐποιήσαμεν","ποιέω","G41600",2,"{'ἐποιήσαμεν = совершили': 50.0, 'ἐποιήσαμεν = бы': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐποικοδομηθέντες","ἐποικοδομηθέντες","ἐποικοδομέω","G20260",1,"{'ἐποικοδομηθέντες = возведённые': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπουρανίοις","ἐπουρανίοις","ἐπουράνιος","G20320",5,"{'τοῖς ἐπουρανίοις = небесах': 80.0, 'τοῖς ἐπουρανίοις = поднебесье': 20.0}","[4, 1]",1,4,2.5,1.5,5,0.5,0.3,2,2,2.0,0.0,10,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0,0
"ἐπὶ","ἐπὶ","ἐπί","G19090",11,"{'ἐπὶ = на': 63.63636363636363, 'ἐπὶ = в': 18.181818181818183, 'ἐπὶ τούτοις = этим': 9.090909090909092, 'ἐπὶ = над': 9.090909090909092}","[7, 2, 1, 1]",1,7,2.75,2.48746859276655,11,0.25,0.22613350843332272,1,2,1.0909090909090908,0.28747978728803447,12,0.0909090909090909,0.02395664894066954,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,11,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0
"ἐπ’","ἐπ’","ἐπί","G19090",1,"{'ἐπ’ = в': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐργάσῃ","ἐργάσῃ","ἐργάζομαι","G20380",1,"{'ἐργάσῃ = трудился': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐργαζόμενος","ἐργαζόμενος","ἐργάζομαι","G20380",1,"{'ἐργαζόμενος = делая': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐργασίαν","ἐργασίαν","ἐργασία","G20390",1,"{'ἐργασίαν = совершении': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐρριζωμένοι","ἐρριζωμένοι","ῥιζόω","G44920",1,"{'ἐρριζωμένοι = и вы укоренившиеся': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐρχομένων","ἐρχομένων","ἔρχομαι","G20640",1,"{'ἐρχομένων = пришедшим': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐσκοτωμένοι","ἐσκοτωμένοι","σκοτόω","G46560",1,"{'ἐσκοτωμένοι = помрачённые': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐσμεν","ἐσμεν","εἰμί","G15100",1,"{'ἐσμεν = мы являемся': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐσμὲν","ἐσμὲν","εἰμί","G15100",2,"{'ἐσμὲν = мы есть': 50.0, 'ἐσμὲν = мы': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"ἐστίν","ἐστίν","εἰμί","G15100",1,"{'ἐστίν = является': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐστε","ἐστε","εἰμί","G15100",2,"{'ἐστε = вы являетесь': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐστιν","ἐστιν","εἰμί","G15100",20,"{'ἐστιν = является': 45.0, 'ἐστιν = есть': 30.0, 'ἐστιν = заключено': 5.0, 'ἐστιν = находится': 5.0, 'ταῦτά ἐστιν = Это': 5.0, 'ἐστιν δίκαιον = праведно': 5.0, 'ἐστιν = означает': 5.0}","[9, 6, 1, 1, 1, 1, 1]",1,9,2.857142857142857,3.043896536094645,20,0.14285714285714285,0.15219482680473223,1,2,1.1,0.3,22,0.05,0.013636363636363634,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,20,0.05,0.0,0,0,0.0,0.0,0,0,0
"ἐστὲ","ἐστὲ","εἰμί","G15100",3,"{'ἐστὲ = являетесь': 66.66666666666666, 'ἐστὲ = вы': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"ἐστὶν","ἐστὶν","εἰμί","G15100",4,"{'ἐστὶν = является': 50.0, 'ἐστὶν ἀληθής = является истиной': 25.0, 'ἐστὶν = есть': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844387,0,0,0.0,0.0,0,0.0,0.0,1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844387,0,0,0.0,0.0,0,0,0
"ἐσφραγίσθητε","ἐσφραγίσθητε","σφραγίζω","G49720",2,"{'ἐσφραγίσθητε = вам поставлена печать': 50.0, 'ἐσφραγίσθητε = отмечены печатью': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.5,0.5,5,0.5,0.1,0,0,0.0,0.0,0,0,0
"ἐφανέρωσεν","ἐφανέρωσεν","φανερόω","G53190",1,"{'ἐφανέρωσεν = открыл': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐφ’","ἐφ’","ἐπί","G19090",2,"{'ἐφ’ = на': 50.0, 'ἐφ’ = к': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐχάρην","ἐχάρην","χαίρω","G54630",1,"{'ἐχάρην = обрадовался': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐχαρίσατο","ἐχαρίσατο","χαρίζομαι","G54830",1,"{'ἐχαρίσατο = простил': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐχαρίτωσεν","ἐχαρίτωσεν","χαριτόω","G54870",1,"{'ἐχαρίτωσεν = Он наделил': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐὰν","ἐὰν","ἐάν","G14370",2,"{'ἐὰν = если': 50.0, 'ὃ ἐὰν = в чём бы ни': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,4,2.5,1.5,5,0.5,0.3,0,0,0.0,0.0,0,0,0
"ἑαυτοὺς","ἑαυτοὺς","ἑαυτοῦ","G14380",1,"{'ἑαυτοὺς = себя': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑαυτοῖς","ἑαυτοῖς","ἑαυτοῦ","G14380",2,"{'ἑαυτοῖς = друг друга': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","G14380",4,"{'ἑαυτοῦ = свою': 50.0, 'ἑαυτοῦ = своей': 25.0, 'ἑαυτοῦ = себя': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"ἑαυτόν","ἑαυτόν","ἑαυτοῦ","G14380",1,"{'ἑαυτόν = себя': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑαυτὸν","ἑαυτὸν","ἑαυτοῦ","G14380",4,"{'ἑαυτὸν = Себя': 75.0, 'ἑαυτὸν = себя': 25.0}","[3, 1]",1,3,2.0,1.0,4,0.5,0.25,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"ἑαυτῶν","ἑαυτῶν","ἑαυτοῦ","G14380",2,"{'τὰς ἑαυτῶν = своих': 50.0, 'ἑαυτῶν = свои': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἑαυτῷ","ἑαυτῷ","ἑαυτοῦ","G14380",2,"{'ἑαυτῷ = Себе': 50.0, 'ἑαυτῷ = Собой': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἑκάστου","ἑκάστου","ἕκαστος","G15380",1,"{'ἑκάστου = каждой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑκάστῳ","ἑκάστῳ","ἕκαστος","G15380",1,"{'ἑκάστῳ = каждому': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑνότητα","ἑνότητα","ἑνότης","G17750",2,"{'τὴν ἑνότητα = единство': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἑνὶ","ἑνὶ","εἷς","G15200",3,"{'ἑνὶ = одном': 66.66666666666666, 'ἑνὶ = до одного': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"ἑνὸς","ἑνὸς","εἷς","G15200",1,"{'ἑνὸς = отдельной': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑτέραις","ἑτέραις","ἕτερος","G20870",1,"{'ἑτέραις = другим': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑτοίμους","ἑτοίμους","ἕτοιμος","G20920",1,"{'ἑτοίμους = готовыми': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑτοιμασίᾳ","ἑτοιμασίᾳ","ἑτοιμασία","G20910",1,"{'ἑτοιμασίᾳ = готовность': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἑώρακεν","ἑώρακεν","ὁράω","G37080",1,"{'ἑώρακεν = видел': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἓν","ἓν","εἷς","G15200",4,"{'ἓν = Одно': 25.0, 'ἓν = один': 25.0, 'ἓν = одним': 25.0, 'ἓν = одно': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"ἔγειρε","ἔγειρε","ἐγείρω","G14530",1,"{'ἔγειρε = Поднимись': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔγραψά","ἔγραψά","γράφω","G11250",1,"{'ἔγραψά τι = Я написал': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔδωκεν","ἔδωκεν","δίδωμι","G13250",4,"{'ἔδωκεν = дал': 50.0, 'ἔδωκεν = отдал': 25.0, 'ἔδωκεν = даровал': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"ἔθνεσιν","ἔθνεσιν","ἔθνος","G14840",1,"{'τοῖς ἔθνεσιν = язычникам': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔθνη","ἔθνη","ἔθνος","G14840",3,"{'τὰ ἔθνη = язычники': 66.66666666666666, 'τὰ ἔθνη = язычникам': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,2,2,2.0,0.0,6,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"ἔλεγχε","ἔλεγχε","ἐλέγχω","G16510",2,"{'ἔλεγχε = обличай': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἔλεος","ἔλεος","ἔλεος","G16560",1,"{'ἔλεος = милости': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔλθω","ἔλθω","ἔρχομαι","G20640",1,"{'ἔλθω = приду': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔνδοξον","ἔνδοξον","ἔνδοξος","G17410",1,"{'ἔνδοξον = славной': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔπαινον","ἔπαινον","ἔπαινος","G18680",3,"{'ἔπαινον = похвалу': 100.0}","[3]",3,3,3.0,0.0,3,1.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"ἔπεμψα","ἔπεμψα","πέμπω","G39920",1,"{'ἔπεμψα = послал': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔργα","ἔργα","ἔργον","G20410",1,"{'τὰ ἔργα = дела': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔργοις","ἔργοις","ἔργον","G20410",3,"{'ἔργοις = дела': 33.33333333333333, 'τοῖς ἔργοις = делах': 33.33333333333333, 'τοῖς ἔργοις = делами': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820634,0,1,0.3333333333333333,0.4714045207910317,1,0.3333333333333333,0.4714045207910317,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
