"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"δικαίου","δικαίου","δίκαιος","G13420",5,"{'δικαίου = a righteous man': 40.0, 'τοῦ δικαίου = righteous': 20.0, 'δικαίου = of a righteous person': 20.0, 'δικαίου = righteous man s': 20.0}",1,2,1.2,0.4,6,0.19999999999999998,0.06666666666666667,0,0,0.0,0.0,0,0.0,0.0,1,4,2.8,0.9797958971132712,14,0.19999999999999998,0.06998542122237651,0,0,0.0,0.0,0,0,0
"δίκαιοι","δίκαιοι","δίκαιος","G13420",9,"{'δίκαιοι = righteous': 66.66666666666666, 'δίκαιοι = righteous people': 11.11111111111111, 'δίκαιοι = who are righteous': 11.11111111111111, 'δίκαιοι = righteous men': 11.11111111111111}",1,1,1.0,0.0,9,0.1111111111111111,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.4444444444444444,0.6849348892187752,13,0.1111111111111111,0.052687299170675016,0,0,0.0,0.0,0,0,0
"δικαίων","δικαίων","δίκαιος","G13420",7,"{'δικαίων = righteous': 42.857142857142854, 'δικαίων = the righteous': 14.285714285714285, 'δικαίων = of the righteous ones': 14.285714285714285, 'δικαίων = of': 14.285714285714285, 'δικαίων = of the righteous': 14.285714285714285}",1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,4,1.8571428571428572,1.124858267715973,13,0.14285714285714285,0.08652755905507485,0,0,0.0,0.0,0,0,0
"δικαίῳ","δικαίῳ","δίκαιος","G13420",3,"{'τῷ δικαίῳ = with': 33.33333333333333, 'τῷ δικαίῳ = innocent man': 33.33333333333333, 'δικαίῳ = for the righteous': 33.33333333333333}",1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820635,0,0,0.0,0.0,0,0.0,0.0,1,3,2.0,0.816496580927726,6,0.3333333333333333,0.13608276348795434,0,0,0.0,0.0,0,0,0
"δικαίοις","δικαίοις","δίκαιος","G13420",1,"{'δικαίοις = righteous': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δικαία","δικαία","δίκαιος","G13420",2,"{'δικαία = righteous': 100.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"δικαίαν","δικαίαν","δίκαιος","G13420",2,"{'τὴν δικαίαν κρίσιν = righteously': 50.0, 'δικαίαν = his righteous': 50.0}",1,3,2.0,1.0,4,0.5,0.25,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"δίκαιε","δίκαιε","δίκαιος","G13420",1,"{'Πάτερ δίκαιε καὶ = Righteous Father': 100.0}",3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"Δίκαιον","Δίκαιον","δίκαιος","G13420",2,"{'Δίκαιον = Righteous One': 100.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"δίκαιόν","δίκαιόν","δίκαιος","G13420",1,"{'δίκαιόν = right': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"Δικαίου","Δικαίου","δίκαιος","G13420",2,"{'Δικαίου = Righteous One': 50.0, 'Δικαίου = of': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"δίκαια","δίκαια","δίκαιος","G13420",2,"{'δίκαια = is just': 50.0, 'δίκαια = righteous': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"δικαίας","δικαίας","δίκαιος","G13420",2,"{'τῆς δικαίας = of': 50.0, 'τῆς δικαίας = righteous': 50.0}",2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"δίκαιός","δίκαιός","δίκαιος","G13420",4,"{'δίκαιός = righteous': 100.0}",1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"δίκαιαι","δίκαιαι","δίκαιος","G13420",3,"{'δίκαιαι = Just': 33.33333333333333, 'δίκαιαι = righteous': 33.33333333333333, 'δίκαιαι = just': 33.33333333333333}",1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"δικαιοσύνην","δικαιοσύνην","δικαιοσύνη","G13430",37,"{'δικαιοσύνην = righteousness': 64.86486486486487, 'τὴν δικαιοσύνην = righteousness': 8.108108108108109, 'δικαιοσύνην = the righteousness': 5.405405405405405, 'τὴν δικαιοσύνην = for righteousness': 2.7027027027027026, 'δικαιοσύνην = righteous deeds': 2.7027027027027026, 'δικαιοσύνην = justice': 2.7027027027027026, 'δικαιοσύνην = of righteousness': 2.7027027027027026, 'τὴν δικαιοσύνην = what is right': 2.7027027027027026, 'εἰς δικαιοσύνην = as righteousness': 2.7027027027027026, 'τὴν δικαιοσύνην = acts of righteousness': 2.7027027027027026, 'δικαιοσύνην = what is righteous': 2.7027027027027026}",1,2,1.1891891891891893,0.3916588309780928,44,0.02702702702702703,0.008901337067683928,0,0,0.0,0.0,0,0.0,0.0,1,3,1.3243243243243243,0.6174951166916681,49,0.02702702702702703,0.012601941156972826,0,0,0.0,0.0,0,0,0
"δικαιοσύνης","δικαιοσύνης","δικαιοσύνη","G13430",33,"{'δικαιοσύνης = of righteousness': 30.303030303030305, 'δικαιοσύνης = righteousness': 27.27272727272727, 'τῆς δικαιοσύνης = of righteousness': 15.151515151515152, 'τῆς δικαιοσύνης = of': 9.090909090909092, 'τῆς δικαιοσύνης = righteousness': 6.0606060606060606, 'δικαιοσύνης = of': 3.0303030303030303, 'δικαιοσύνης = the righteousness': 3.0303030303030303, 'τῆς δικαιοσύνης = justice': 3.0303030303030303, 'δικαιοσύνης = to be used for righteousness': 3.0303030303030303}",1,2,1.3333333333333333,0.4714045207910316,44,0.0303030303030303,0.010713739108887085,0,0,0.0,0.0,0,0.0,0.0,1,5,1.606060606060606,0.7761362712039821,53,0.0303030303030303,0.014644080588754379,0,0,0.0,0.0,0,0,0
"δικαιοσύνη","δικαιοσύνη","δικαιοσύνη","G13430",12,"{'δικαιοσύνη = righteousness': 33.33333333333333, 'ἡ δικαιοσύνη = righteousness': 25.0, 'δικαιοσύνη = the righteousness': 25.0, 'δικαιοσύνη = about righteousness': 8.333333333333332, 'δικαιοσύνη = righteousness is': 8.333333333333332}",1,2,1.25,0.4330127018922193,15,0.08333333333333333,0.02886751345948129,0,0,0.0,0.0,0,0.0,0.0,1,2,1.4166666666666667,0.4930066485916347,17,0.08333333333333334,0.02900039109362557,0,0,0.0,0.0,0,0,0
"δικαιοσύνῃ","δικαιοσύνῃ","δικαιοσύνη","G13430",14,"{'δικαιοσύνῃ = righteousness': 57.14285714285714, 'δικαιοσύνῃ = the righteousness': 7.142857142857142, 'τῇ δικαιοσύνῃ = for righteousness': 7.142857142857142, 'τῇ δικαιοσύνῃ = to righteousness': 7.142857142857142, 'τῇ δικαιοσύνῃ = from righteousness': 7.142857142857142, 'ἐν δικαιοσύνῃ = righteousness': 7.142857142857142, 'τῇ δικαιοσύνῃ = of righteousness': 7.142857142857142}",1,2,1.3571428571428572,0.4791574237499549,19,0.07142857142857144,0.02521881177631342,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3571428571428572,0.4791574237499549,19,0.07142857142857144,0.02521881177631342,0,0,0.0,0.0,0,0,0
"ἀδίκους","ἀδίκους","ἄδικος","G00940",2,"{'ἀδίκους = the unjust': 50.0, 'ἀδίκους = unrighteous men': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἄδικος","ἄδικος","ἄδικος","G00940",4,"{'ἄδικος = is': 25.0, 'ἄδικος = is unrighteous': 25.0, 'ἄδικος = unjust': 25.0, 'μὴ ἄδικος = unrighteous': 25.0}",1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,0,0,0.0,0.0,0,0.0,0.0,1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,0,0,0.0,0.0,0,0,0
"ἄδικός","ἄδικός","ἄδικος","G00940",1,"{'ἄδικός = unrighteous': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδίκῳ","ἀδίκῳ","ἄδικος","G00940",1,"{'τῷ ἀδίκῳ = unrighteous': 100.0}",2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἄδικοι","ἄδικοι","ἄδικος","G00940",2,"{'ἄδικοι = the unrighteous': 50.0, 'ἄδικοι = unrighteous': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"ἀδίκων","ἀδίκων","ἄδικος","G00940",3,"{'ἀδίκων = us who were unrighteous': 33.33333333333333, 'ἀδίκων = the wicked': 33.33333333333333, 'ἀδίκων = unrighteous': 33.33333333333333}",1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,4,2.3333333333333335,1.247219128924647,7,0.33333333333333337,0.17817416127494962,0,0,0.0,0.0,0,0,0
"ἀδικίας","ἀδικίας","ἀδικία","G00930",14,"{'τῆς ἀδικίας = unrighteous': 21.428571428571427, 'ἀδικίας = unrighteousness': 14.285714285714285, 'ἀδικίας = for unrighteousness': 7.142857142857142, 'ἀδικίας = wickedness': 7.142857142857142, 'ἀδικίας = used for unrighteousness': 7.142857142857142, 'ἀδικίας = of unrighteousness': 7.142857142857142, 'ἀδικίας = of sin': 7.142857142857142, 'τῆς ἀδικίας = of sinfulness': 7.142857142857142, 'ἀδικίας = of their wrongdoing': 7.142857142857142, 'ἀδικίας = of': 7.142857142857142, 'ἀδικίας = of unrighteous': 7.142857142857142}",1,2,1.2857142857142858,0.45175395145262565,18,0.07142857142857144,0.025097441747368093,0,0,0.0,0.0,0,0.0,0.0,1,3,1.6428571428571428,0.7178482586514923,23,0.07142857142857142,0.031210793854412704,0,0,0.0,0.0,0,0,0
"ἀδικία","ἀδικία","ἀδικία","G00930",4,"{'ἀδικία = unrighteousness': 50.0, 'μὴ ἀδικία = Is there unrighteousness': 25.0, 'ἡ ἀδικία = unrighteousness': 25.0}",1,2,1.5,0.5,6,0.25,0.08333333333333333,0,0,0.0,0.0,0,0.0,0.0,1,3,1.5,0.8660254037844386,6,0.25,0.14433756729740646,0,0,0.0,0.0,0,0,0
"ἀδικίαν","ἀδικίαν","ἀδικία","G00930",2,"{'τὴν ἀδικίαν = wrong': 50.0, 'ἀδικίαν = unrighteousness': 50.0}",1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀδικίᾳ","ἀδικίᾳ","ἀδικία","G00930",5,"{'τῇ ἀδικίᾳ = unrighteousness': 60.0, 'ἀδικίᾳ = unrighteousness': 40.0}",1,2,1.6,0.4898979485566356,8,0.2,0.06123724356957945,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0,0
"ἀδικίαις","ἀδικίαις","ἀδικία","G00930",1,"{'ἀδικίαις = evil deeds': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"εὐθύτητος","εὐθύτητος","εὐθύτης","G21180",1,"{'τῆς εὐθύτητος = of justice': 100.0}",2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικῶ","ἀδικῶ","ἀδικέω","G00910",4,"{'ἀδικῶ = do': 25.0, 'ἀδικῶ = wrong': 25.0, 'ἀδικῶ = I have done wrong': 25.0, 'ἀδικῶ = I': 25.0}",1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,4,1.75,1.299038105676658,7,0.25,0.18557687223952257,0,0,0.0,0.0,0,0,0
"ἀδικήσῃ","ἀδικήσῃ","ἀδικέω","G00910",1,"{'ἀδικήσῃ = will harm': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικούμενον","ἀδικούμενον","ἀδικέω","G00910",1,"{'ἀδικούμενον = being mistreated': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικεῖτε","ἀδικεῖτε","ἀδικέω","G00910",2,"{'ἀδικεῖτε = do wrong': 50.0, 'ἀδικεῖτε = you are hurting': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.5,0.5,5,0.5,0.1,0,0,0.0,0.0,0,0,0
"ἀδικῶν","ἀδικῶν","ἀδικέω","G00910",3,"{'ὁ ἀδικῶν = The one who is unrighteous': 33.33333333333333, 'ἀδικῶν = who had wronged': 33.33333333333333, 'ἀδικῶν = who does unrighteousness': 33.33333333333333}",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0.0,0.0,3,5,3.6666666666666665,0.9428090415820634,11,0.3333333333333333,0.08570991287109667,0,0,0.0,0.0,0,0,0
"ἠδίκησα","ἠδίκησα","ἀδικέω","G00910",2,"{'ἠδίκησα = wrong': 50.0, 'ἠδίκησα = I have done': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,2.0,1.0,4,0.5,0.25,0,0,0.0,0.0,0,0,0
"ἀδικεῖσθε","ἀδικεῖσθε","ἀδικέω","G00910",1,"{'ἀδικεῖσθε = suffer wrong': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἠδικήσαμεν","ἠδικήσαμεν","ἀδικέω","G00910",1,"{'ἠδικήσαμεν = We have wronged': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικήσαντος","ἀδικήσαντος","ἀδικέω","G00910",1,"{'τοῦ ἀδικήσαντος = the one who did wrong': 100.0}",2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,5,5,5.0,0.0,5,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικηθέντος","ἀδικηθέντος","ἀδικέω","G00910",1,"{'τοῦ ἀδικηθέντος = the one who suffered the wrong': 100.0}",2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,6,6,6.0,0.0,6,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἠδικήσατε","ἠδικήσατε","ἀδικέω","G00910",2,"{'ἠδικήσατε = wrong': 50.0, 'ἠδικήσατε = You did': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"ἠδίκησεν","ἠδίκησεν","ἀδικέω","G00910",1,"{'ἠδίκησεν = he did unrighteously': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἠδίκησέν","ἠδίκησέν","ἀδικέω","G00910",1,"{'ἠδίκησέν = he has wronged': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικούμενοι","ἀδικούμενοι","ἀδικέω","G00910",1,"{'ἀδικούμενοι = They will receive': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικηθῇ","ἀδικηθῇ","ἀδικέω","G00910",2,"{'ἀδικηθῇ = be hurt': 50.0, 'ἀδικηθῇ = will': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"ἀδικήσῃς","ἀδικήσῃς","ἀδικέω","G00910",1,"{'ἀδικήσῃς = harm': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικῆσαι","ἀδικῆσαι","ἀδικέω","G00910",4,"{'ἀδικῆσαι = to harm': 100.0}",1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,8,0.25,0.0,0,0,0.0,0.0,0,0,0
"ἀδικήσητε","ἀδικήσητε","ἀδικέω","G00910",1,"{'ἀδικήσητε = harm': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικήσουσιν","ἀδικήσουσιν","ἀδικέω","G00910",2,"{'ἀδικήσουσιν = damage': 50.0, 'ἀδικήσουσιν = they should': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"ἀδικοῦσιν","ἀδικοῦσιν","ἀδικέω","G00910",1,"{'ἀδικοῦσιν = they injured people': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀδικησάτω","ἀδικησάτω","ἀδικέω","G00910",2,"{'ἀδικησάτω = let him': 50.0, 'ἀδικησάτω = be unrighteous': 50.0}",1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"δεξιὸς","δεξιὸς","δεξιός","G11880",1,"{'ὁ δεξιὸς = right': 100.0}",2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δεξιά","δεξιά","δεξιός","G11880",2,"{'ἡ δεξιά σου χεὶρ = your right hand': 50.0, 'ἡ δεξιά = right hand': 50.0}",2,4,3.0,1.0,6,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,2,3,2.5,0.5,5,0.5,0.1,0,0,0.0,0.0,0,0,0
"δεξιὰν","δεξιὰν","δεξιός","G11880",4,"{'δεξιὰν = right': 25.0, 'τὴν δεξιὰν = right hand': 25.0, 'τὴν δεξιὰν = right': 25.0, 'δεξιὰν = right hand': 25.0}",1,2,1.5,0.5,6,0.25,0.08333333333333333,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,6,0.25,0.08333333333333333,0,0,0.0,0.0,0,0,0
"δεξιῶν","δεξιῶν","δεξιός","G11880",22,"{'δεξιῶν = right hand': 54.54545454545454, 'δεξιῶν = the right hand': 22.727272727272727, 'δεξιῶν = his right': 4.545454545454546, 'δεξιῶν = his right hand': 4.545454545454546, 'δεξιῶν = right': 4.545454545454546, 'δεξιῶν = your right hand': 4.545454545454546, 'δεξιῶν = the right side': 4.545454545454546}",1,1,1.0,0.0,22,0.045454545454545456,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,2.3181818181818183,0.5548434370788047,51,0.045454545454545456,0.010879283079976562,0,0,0.0,0.0,0,0,0
"δεξιᾷ","δεξιᾷ","δεξιός","G11880",15,"{'δεξιᾷ = the right hand': 46.666666666666664, 'τῇ δεξιᾷ = right hand': 20.0, 'δεξιᾷ = right hand': 13.333333333333334, 'τῇ δεξιᾷ = to': 6.666666666666667, 'τῇ δεξιᾷ = right': 6.666666666666667, 'δεξιᾷ = to': 6.666666666666667}",1,2,1.3333333333333333,0.47140452079103173,20,0.06666666666666667,0.023570226039551587,0,0,0.0,0.0,0,0.0,0.0,1,3,2.2666666666666666,0.7717224601860152,34,0.06666666666666667,0.022697719417235734,0,0,0.0,0.0,0,0,0
"δεξιοῖς","δεξιοῖς","δεξιός","G11880",1,"{'δεξιοῖς = right side': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"δεξιὰ","δεξιὰ","δεξιός","G11880",2,"{'ἡ δεξιὰ = right': 50.0, 'δεξιὰ = right': 50.0}",1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"δεξιόν","δεξιόν","δεξιός","G11880",2,"{'τὸ δεξιόν = right': 100.0}",2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"δεξιᾶς","δεξιᾶς","δεξιός","G11880",4,"{'δεξιᾶς = right hand': 25.0, 'τῆς δεξιᾶς = right': 25.0, 'τῆς δεξιᾶς = right hand': 25.0, 'δεξιᾶς = right': 25.0}",1,2,1.5,0.5,6,0.25,0.08333333333333333,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,6,0.25,0.08333333333333333,0,0,0.0,0.0,0,0,0
"δεξιὰς","δεξιὰς","δεξιός","G11880",1,"{'δεξιὰς = the right hand': 100.0}",1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"δεξιὸν","δεξιὸν","δεξιός","G11880",1,"{'τὸν δεξιὸν = right': 100.0}",2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"Σάββασιν","Σάββασιν","σάββατον","G45210",14,"{'Σάββασιν = Sabbath': 57.14285714285714, 'Σάββασιν = Sabbath days': 14.285714285714285, 'Σάββασιν = Sabbath day': 14.285714285714285, 'Σάββασιν = on': 7.142857142857142, 'Σάββασιν = Sabbaths': 7.142857142857142}",1,1,1.0,0.0,14,0.07142857142857142,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.2857142857142858,0.45175395145262565,18,0.07142857142857144,0.025097441747368093,0,0,0.0,0.0,0,0,0
"Σαββάτῳ","Σαββάτῳ","σάββατον","G45210",21,"{'Σαββάτῳ = Sabbath': 38.095238095238095, 'Σαββάτῳ = the Sabbath': 23.809523809523807, 'Σαββάτῳ = on': 23.809523809523807, 'Σαββάτῳ = on a Sabbath': 9.523809523809524, 'Σαββάτῳ = a Sabbath': 4.761904761904762}",1,1,1.0,0.0,21,0.047619047619047616,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.4761904761904763,0.6632565846278151,31,0.04761904761904762,0.02139537369767146,0,0,0.0,0.0,0,0,0
"Σάββατον","Σάββατον","σάββατον","G45210",14,"{'Σάββατον = Sabbath': 64.28571428571429, 'Σάββατον = the Sabbath': 14.285714285714285, 'Σάββατον = a Sabbath': 7.142857142857142, 'μὲν Σάββατον = Sabbath': 7.142857142857142, 'μὲν Σάββατον = on': 7.142857142857142}",1,2,1.1428571428571428,0.3499271061118826,16,0.07142857142857142,0.021870444131992663,0,0,0.0,0.0,0,0.0,0.0,1,2,1.2142857142857142,0.4103259033241448,17,0.07142857142857142,0.024136817842596758,0,0,0.0,0.0,0,0,0
"Σαββάτου","Σαββάτου","σάββατον","G45210",13,"{'Σαββάτου = Sabbath': 46.15384615384615, 'Σαββάτου = of': 23.076923076923077, 'τοῦ Σαββάτου = Sabbath': 7.6923076923076925, 'Σαββάτου = Sabbath day': 7.6923076923076925, 'Σαββάτου ἔχον ὁδόν = a Sabbath day s journey': 7.6923076923076925, 'Σαββάτου = the Sabbath': 7.6923076923076925}",1,3,1.2307692307692308,0.5756395979652218,16,0.07692307692307693,0.03597747487282636,0,0,0.0,0.0,0,0.0,0.0,1,5,1.4615384615384615,1.08240363688233,19,0.07692307692307691,0.05696861246749105,0,0,0.0,0.0,0,0,0
"Σαββάτων","Σαββάτων","σάββατον","G45210",5,"{'τῶν Σαββάτων = Sabbath': 60.0, 'Σαββάτων = on the Sabbath': 20.0, 'Σαββάτων = Sabbath days': 20.0}",1,2,1.6,0.4898979485566356,8,0.2,0.06123724356957945,0,0,0.0,0.0,0,0.0,0.0,1,3,1.6,0.8,8,0.2,0.1,0,0,0.0,0.0,0,0,0
"σαββάτων","σαββάτων","σάββατον","G45210",8,"{'σαββάτων = week': 50.0, 'σαββάτων = of': 25.0, 'σαββάτων = of the week': 25.0}",1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.5,0.8660254037844386,12,0.125,0.07216878364870323,0,0,0.0,0.0,0,0,0
"σαββάτου","σαββάτου","σάββατον","G45210",3,"{'σαββάτου = week': 33.33333333333333, 'σαββάτου = of': 33.33333333333333, 'τοῦ σαββάτου = a week': 33.33333333333333}",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
