"book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong","alignmentsTotal","frequencyWarning","originalWordsCountWarning","targetWordsCountWarning","originalWordsBetweenWarning","targetWordsBetweenWarning"
"mrk","1","28","3","αὐτοῦ",1,0,"about him",2,0,"αὐτοῦ = about him",0.1413427561837456,"αὐτοῦ","αὐτός","G08460",1415,"For αὐτοῦ - Specific alignment ""αὐτοῦ = about him"" used infrequently: 0.1% out of 1415 total alignments, threshold 5%","","","",""
"mrk","1","30","7","λέγουσιν",1,0,"they told",2,0,"λέγουσιν = they told",3.389830508474576,"λέγουσιν","λέγω","G30040",59,"For λέγουσιν - Specific alignment ""λέγουσιν = they told"" used infrequently: 3.4% out of 59 total alignments, threshold 5%","","","",""
"mrk","1","30","8","αὐτῷ",1,0,"Jesus",1,0,"αὐτῷ = Jesus",1.0550996483001172,"αὐτῷ","αὐτός","G08460",853,"For αὐτῷ - Specific alignment ""αὐτῷ = Jesus"" used infrequently: 1.1% out of 853 total alignments, threshold 5%","","","",""
"mrk","1","31","5","ἤγειρεν",1,0,"and raised",2,0,"ἤγειρεν = and raised",3.571428571428571,"ἤγειρεν","ἐγείρω","G14530",28,"For ἤγειρεν - Specific alignment ""ἤγειρεν = and raised"" used infrequently: 3.6% out of 28 total alignments, threshold 5%","","","",""
"mrk","1","32","1","γενομένης",1,0,"when it became",3,0,"γενομένης = when it became",4.166666666666666,"γενομένης","γίνομαι","G10960",48,"For γενομένης - Specific alignment ""γενομένης = when it became"" used infrequently: 4.2% out of 48 total alignments, threshold 5%","","","",""
"mrk","1","32","11","τοὺς κακῶς ἔχοντας",3,0,"those who were sick",4,0,"τοὺς κακῶς ἔχοντας = those who were sick",17.647058823529413,"κακῶς","κακῶς","G25600",17,"","For κακῶς - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","1","32","11","τοὺς κακῶς ἔχοντας",3,0,"those who were sick",4,0,"τοὺς κακῶς ἔχοντας = those who were sick",18.75,"ἔχοντας","ἔχω","G21920",16,"","For ἔχοντας - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","1","36","7","αὐτὸν",1,0,"for him",2,0,"αὐτὸν = for him",1.2084592145015105,"αὐτὸν","αὐτός","G08460",662,"For αὐτὸν - Specific alignment ""αὐτὸν = for him"" used infrequently: 1.2% out of 662 total alignments, threshold 5%","","","",""
"mrk","1","37","1","αὐτὸν",1,0,"they",1,0,"αὐτὸν = they",0.1510574018126888,"αὐτὸν","αὐτός","G08460",662,"For αὐτὸν - Specific alignment ""αὐτὸν = they"" used infrequently: 0.2% out of 662 total alignments, threshold 5%","","","",""
"mrk","1","37","4","λέγουσιν",1,0,"they",1,0,"λέγουσιν = they",1.694915254237288,"λέγουσιν","λέγω","G30040",59,"For λέγουσιν - Specific alignment ""λέγουσιν = they"" used infrequently: 1.7% out of 59 total alignments, threshold 5%","","","",""
"mrk","1","40","9","λέγων",1,0,"and saying",2,0,"λέγων = and saying",1.1111111111111112,"λέγων","λέγω","G30040",180,"For λέγων - Specific alignment ""λέγων = and saying"" used infrequently: 1.1% out of 180 total alignments, threshold 5%","","","",""
"mrk","1","42","4","ἀπ’ αὐτοῦ",2,0,"him",1,0,"ἀπ’ αὐτοῦ = him",0.1413427561837456,"αὐτοῦ","αὐτός","G08460",1415,"For αὐτοῦ - Specific alignment ""ἀπ’ αὐτοῦ = him"" used infrequently: 0.1% out of 1415 total alignments, threshold 5%","","","",""
"mrk","1","45","11","ὥστε",1,0,"so much that",3,0,"ὥστε = so much that",1.1904761904761905,"ὥστε","ὥστε","G56200",84,"For ὥστε - Specific alignment ""ὥστε = so much that"" used infrequently: 1.2% out of 84 total alignments, threshold 5%","","","",""
"mrk","1","45","12","αὐτὸν",1,0,"Jesus",1,0,"αὐτὸν = Jesus",4.380664652567976,"αὐτὸν","αὐτός","G08460",662,"For αὐτὸν - Specific alignment ""αὐτὸν = Jesus"" used infrequently: 4.4% out of 662 total alignments, threshold 5%","","","",""
"mrk","1","45","9","λόγον",1,0,"news",1,0,"λόγον = news",0.7462686567164178,"λόγον","λόγος","G30560",134,"For λόγον - Specific alignment ""λόγον = news"" used infrequently: 0.7% out of 134 total alignments, threshold 5%","","","",""
"mrk","1","7","2","ἔρχεται",1,0,"One will come",3,0,"ἔρχεται = One will come",1.0752688172043012,"ἔρχεται","ἔρχομαι","G20640",93,"For ἔρχεται - Specific alignment ""ἔρχεται = One will come"" used infrequently: 1.1% out of 93 total alignments, threshold 5%","","","",""
"mrk","1","9","1","ἐγένετο",1,0,"it happened",2,0,"ἐγένετο = it happened",3.349282296650718,"ἐγένετο","γίνομαι","G10960",209,"For ἐγένετο - Specific alignment ""ἐγένετο = it happened"" used infrequently: 3.3% out of 209 total alignments, threshold 5%","","","",""
"mrk","1","9","5","ἦλθεν",1,0,"that",1,0,"ἦλθεν = that",1.098901098901099,"ἦλθεν","ἔρχομαι","G20640",91,"For ἦλθεν - Specific alignment ""ἦλθεν = that"" used infrequently: 1.1% out of 91 total alignments, threshold 5%","","","",""
"mrk","10","1","1","ἀναστὰς",1,0,"Jesus left",2,0,"ἀναστὰς = Jesus left",2.941176470588235,"ἀναστὰς","ἀνίστημι","G04500",34,"For ἀναστὰς - Specific alignment ""ἀναστὰς = Jesus left"" used infrequently: 2.9% out of 34 total alignments, threshold 5%","","","",""
"mrk","10","1","13","ὄχλοι",1,0,"the crowds",2,0,"ὄχλοι = the crowds",3.7037037037037033,"ὄχλοι","ὄχλος","G37930",27,"For ὄχλοι - Specific alignment ""ὄχλοι = the crowds"" used infrequently: 3.7% out of 27 total alignments, threshold 5%","","","",""
"mrk","10","1","21","καὶ ὡς",2,0,"as",1,0,"καὶ ὡς = as",0.19646365422396855,"ὡς","ὡς","G56130",509,"For ὡς - Specific alignment ""καὶ ὡς = as"" used infrequently: 0.2% out of 509 total alignments, threshold 5%","","","",""
"mrk","10","1","3","ἔρχεται",1,0,"and went",2,0,"ἔρχεται = and went",1.0752688172043012,"ἔρχεται","ἔρχομαι","G20640",93,"For ἔρχεται - Specific alignment ""ἔρχεται = and went"" used infrequently: 1.1% out of 93 total alignments, threshold 5%","","","",""
"mrk","10","14","3","ἰδὼν",1,0,"noticed it",2,0,"ἰδὼν = noticed it",1.2658227848101267,"ἰδὼν","ὁράω","G37080",79,"For ἰδὼν - Specific alignment ""ἰδὼν = noticed it"" used infrequently: 1.3% out of 79 total alignments, threshold 5%","","","",""
"mrk","10","16","2","αὐτὰ",1,0,"the children",2,0,"αὐτὰ = the children",2.941176470588235,"αὐτὰ","αὐτός","G08460",34,"For αὐτὰ - Specific alignment ""αὐτὰ = the children"" used infrequently: 2.9% out of 34 total alignments, threshold 5%","","","",""
"mrk","10","17","5","εἷς",1,0,"a man",2,0,"εἷς = a man",2.083333333333333,"εἷς","εἷς","G15200",96,"For εἷς - Specific alignment ""εἷς = a man"" used infrequently: 2.1% out of 96 total alignments, threshold 5%","","","",""
"mrk","10","18","0","ὁ δὲ Ἰησοῦς",3,0,"Jesus",1,0,"ὁ δὲ Ἰησοῦς = Jesus",2.850877192982456,"Ἰησοῦς","Ἰησοῦς","G24240",456,"For Ἰησοῦς - Specific alignment ""ὁ δὲ Ἰησοῦς = Jesus"" used infrequently: 2.9% out of 456 total alignments, threshold 5%","For Ἰησοῦς - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","10","18","11","εἷς",1,0,"alone",1,0,"εἷς = alone",3.125,"εἷς","εἷς","G15200",96,"For εἷς - Specific alignment ""εἷς = alone"" used infrequently: 3.1% out of 96 total alignments, threshold 5%","","","",""
"mrk","10","2","10","γυναῖκα",1,0,"his wife",2,0,"γυναῖκα = his wife",1.9607843137254901,"γυναῖκα","γυνή","G11350",51,"For γυναῖκα - Specific alignment ""γυναῖκα = his wife"" used infrequently: 2.0% out of 51 total alignments, threshold 5%","","","",""
"mrk","10","2","7","εἰ ἔξεστιν",2,0,"Is it lawful",3,0,"εἰ ἔξεστιν = Is it lawful",3.4482758620689653,"ἔξεστιν","ἔξειμι","G18260",29,"For ἔξεστιν - Specific alignment ""εἰ ἔξεστιν = Is it lawful"" used infrequently: 3.4% out of 29 total alignments, threshold 5%","","","",""
"mrk","10","21","0","ὁ δὲ Ἰησοῦς",3,0,"Then Jesus",2,0,"ὁ δὲ Ἰησοῦς = Then Jesus",1.3157894736842104,"Ἰησοῦς","Ἰησοῦς","G24240",456,"For Ἰησοῦς - Specific alignment ""ὁ δὲ Ἰησοῦς = Then Jesus"" used infrequently: 1.3% out of 456 total alignments, threshold 5%","For Ἰησοῦς - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","10","22","10","ἔχων",1,0,"one who had",3,0,"ἔχων = one who had",1.1111111111111112,"ἔχων","ἔχω","G21920",90,"For ἔχων - Specific alignment ""ἔχων = one who had"" used infrequently: 1.1% out of 90 total alignments, threshold 5%","","","",""
"mrk","10","24","11","τέκνα",1,0,"Children",1,0,"τέκνα = Children",4.545454545454546,"τέκνα","τέκνον","G50430",66,"For τέκνα - Specific alignment ""τέκνα = Children"" used infrequently: 4.5% out of 66 total alignments, threshold 5%","","","",""
"mrk","10","24","6","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240",456,"For Ἰησοῦς - Specific alignment ""ὁ δὲ Ἰησοῦς = But Jesus"" used infrequently: 3.3% out of 456 total alignments, threshold 5%","For Ἰησοῦς - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","10","26","6","αὐτόν",1,0,"each other",2,0,"αὐτόν = each other",0.3436426116838488,"αὐτόν","αὐτός","G08460",291,"For αὐτόν - Specific alignment ""αὐτόν = each other"" used infrequently: 0.3% out of 291 total alignments, threshold 5%","","","",""
"mrk","10","32","11","αὐτοὺς",1,0,"of them",2,0,"αὐτοὺς = of them",0.46511627906976744,"αὐτοὺς","αὐτός","G08460",215,"For αὐτοὺς - Specific alignment ""αὐτοὺς = of them"" used infrequently: 0.5% out of 215 total alignments, threshold 5%","","","",""
"mrk","10","32","24","λέγειν",1,0,"to tell",2,0,"λέγειν = to tell",4.878048780487805,"λέγειν","λέγω","G30040",41,"For λέγειν - Specific alignment ""λέγειν = to tell"" used infrequently: 4.9% out of 41 total alignments, threshold 5%","","","",""
"mrk","10","33","0","ὅτι ἰδοὺ",2,0,"See",1,0,"ὅτι ἰδοὺ = See",0.5263157894736842,"ἰδοὺ","ὁράω","G37080",190,"For ἰδοὺ - Specific alignment ""ὅτι ἰδοὺ = See"" used infrequently: 0.5% out of 190 total alignments, threshold 5%","","","",""
"mrk","10","38","0","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240",456,"For Ἰησοῦς - Specific alignment ""ὁ δὲ Ἰησοῦς = But Jesus"" used infrequently: 3.3% out of 456 total alignments, threshold 5%","For Ἰησοῦς - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","10","38","1","εἶπεν",1,0,"replied",1,0,"εἶπεν = replied",1.155115511551155,"εἶπεν","λέγω","G30040",606,"For εἶπεν - Specific alignment ""εἶπεν = replied"" used infrequently: 1.2% out of 606 total alignments, threshold 5%","","","",""
"mrk","10","38","3","οἴδατε",1,0,"You",1,0,"οἴδατε = You",2.1739130434782608,"οἴδατε","οἶδα","G14920",92,"For οἴδατε - Specific alignment ""οἴδατε = You"" used infrequently: 2.2% out of 92 total alignments, threshold 5%","","","",""
"mrk","10","39","4","ὁ δὲ Ἰησοῦς",3,0,"So Jesus",2,0,"ὁ δὲ Ἰησοῦς = So Jesus",0.43859649122807015,"Ἰησοῦς","Ἰησοῦς","G24240",456,"For Ἰησοῦς - Specific alignment ""ὁ δὲ Ἰησοῦς = So Jesus"" used infrequently: 0.4% out of 456 total alignments, threshold 5%","For Ἰησοῦς - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","10","41","3","καὶ ἀκούσαντες",2,0,"heard about this",3,0,"καὶ ἀκούσαντες = heard about this",1.4492753623188406,"ἀκούσαντες","ἀκούω","G01910",69,"For ἀκούσαντες - Specific alignment ""καὶ ἀκούσαντες = heard about this"" used infrequently: 1.4% out of 69 total alignments, threshold 5%","","","",""
"mrk","10","44","8","δοῦλος",1,0,"the slave",2,0,"δοῦλος = the slave",2.941176470588235,"δοῦλος","δοῦλος","G14010",34,"For δοῦλος - Specific alignment ""δοῦλος = the slave"" used infrequently: 2.9% out of 34 total alignments, threshold 5%","","","",""
"mrk","10","45","6","ἦλθεν",1,0,"come",1,0,"ἦλθεν = come",4.395604395604396,"ἦλθεν","ἔρχομαι","G20640",91,"For ἦλθεν - Specific alignment ""ἦλθεν = come"" used infrequently: 4.4% out of 91 total alignments, threshold 5%","","","",""
"mrk","10","46","5","αὐτοῦ",1,0,"he",1,0,"αὐτοῦ = he",3.604240282685512,"αὐτοῦ","αὐτός","G08460",1415,"For αὐτοῦ - Specific alignment ""αὐτοῦ = he"" used infrequently: 3.6% out of 1415 total alignments, threshold 5%","","","",""
"mrk","10","47","0","καὶ ἀκούσας",2,0,"When he heard",3,0,"καὶ ἀκούσας = When he heard",1.9607843137254901,"ἀκούσας","ἀκούω","G01910",51,"For ἀκούσας - Specific alignment ""καὶ ἀκούσας = When he heard"" used infrequently: 2.0% out of 51 total alignments, threshold 5%","","","",""
"mrk","10","48","2","αὐτῷ",1,0,"the blind man",3,0,"αὐτῷ = the blind man",0.11723329425556857,"αὐτῷ","αὐτός","G08460",853,"For αὐτῷ - Specific alignment ""αὐτῷ = the blind man"" used infrequently: 0.1% out of 853 total alignments, threshold 5%","","","",""
"mrk","10","49","3","εἶπεν",1,0,"and commanded",2,0,"εἶπεν = and commanded",0.16501650165016502,"εἶπεν","λέγω","G30040",606,"For εἶπεν - Specific alignment ""εἶπεν = and commanded"" used infrequently: 0.2% out of 606 total alignments, threshold 5%","","","",""
"mrk","10","5","6","τὴν ἐντολὴν",2,0,"commandment",1,0,"τὴν ἐντολὴν = commandment",4.545454545454546,"ἐντολὴν","ἐντολή","G17850",22,"For ἐντολὴν - Specific alignment ""τὴν ἐντολὴν = commandment"" used infrequently: 4.5% out of 22 total alignments, threshold 5%","","","",""
"mrk","10","50","5","ἦλθεν",1,0,"and came",2,0,"ἦλθεν = and came",1.098901098901099,"ἦλθεν","ἔρχομαι","G20640",91,"For ἦλθεν - Specific alignment ""ἦλθεν = and came"" used infrequently: 1.1% out of 91 total alignments, threshold 5%","","","",""
"mrk","10","52","0","ὁ δὲ Ἰησοῦς",3,0,"Then Jesus",2,0,"ὁ δὲ Ἰησοῦς = Then Jesus",1.3157894736842104,"Ἰησοῦς","Ἰησοῦς","G24240",456,"For Ἰησοῦς - Specific alignment ""ὁ δὲ Ἰησοῦς = Then Jesus"" used infrequently: 1.3% out of 456 total alignments, threshold 5%","For Ἰησοῦς - Too many original language words in alignment: 3, threshold 3","","",""
"mrk","10","6","4","ἐποίησεν",1,0,"God made",2,0,"ἐποίησεν = God made",1.3157894736842104,"ἐποίησεν","ποιέω","G41600",76,"For ἐποίησεν - Specific alignment ""ἐποίησεν = God made"" used infrequently: 1.3% out of 76 total alignments, threshold 5%","","","",""
