"book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong","alignmentsTotal","frequencyWarning","originalWordsCountWarning","targetWordsCountWarning","originalWordsBetweenWarning","targetWordsBetweenWarning"
"rom","15","31","10","ἡ εἰς Ἰερουσαλὴμ",3,0,"for Jerusalem",2,0,"ἡ εἰς Ἰερουσαλὴμ = for Jerusalem",2.4390243902439024,"Ἰερουσαλὴμ","Ἰερουσαλήμ","G24140",41,"For Ἰερουσαλὴμ - Specific alignment ""ἡ εἰς Ἰερουσαλὴμ = for Jerusalem"" used infrequently: 2.4% out of 41 total alignments, threshold 5%","For Ἰερουσαλὴμ - Too many original language words in alignment: 3, threshold 3","","",""
"rom","15","31","7","γένηται",1,0,"that",1,0,"γένηται = that",1.8867924528301887,"γένηται","γίνομαι","G10960",53,"For γένηται - Specific alignment ""γένηται = that"" used infrequently: 1.9% out of 53 total alignments, threshold 5%","","","",""
"rom","15","7","3","καθὼς",1,0,"even as",2,0,"καθὼς = even as",1.1363636363636365,"καθὼς","καθώς","G25310",176,"For καθὼς - Specific alignment ""καθὼς = even as"" used infrequently: 1.1% out of 176 total alignments, threshold 5%","","","",""
"rom","15","7","9","δόξαν",1,0,"the praise",2,0,"δόξαν = the praise",1.7241379310344827,"δόξαν","δόξα","G13910",58,"For δόξαν - Specific alignment ""δόξαν = the praise"" used infrequently: 1.7% out of 58 total alignments, threshold 5%","","","",""
"rom","15","8","1","λέγω",1,0,"I say that",3,0,"λέγω = I say that",1.3333333333333335,"λέγω","λέγω","G30040",225,"For λέγω - Specific alignment ""λέγω = I say that"" used infrequently: 1.3% out of 225 total alignments, threshold 5%","","","",""
"rom","15","8","7","Θεοῦ",1,0,"God s",2,0,"Θεοῦ = God s",3.2303370786516856,"Θεοῦ","θεός","G23160",712,"For Θεοῦ - Specific alignment ""Θεοῦ = God s"" used infrequently: 3.2% out of 712 total alignments, threshold 5%","","","",""
"rom","16","2","23","ἐμοῦ αὐτοῦ",2,0,"of myself as well",4,0,"ἐμοῦ αὐτοῦ = of myself as well",0.0706713780918728,"αὐτοῦ","αὐτός","G08460",1415,"For αὐτοῦ - Specific alignment ""ἐμοῦ αὐτοῦ = of myself as well"" used infrequently: 0.1% out of 1415 total alignments, threshold 5%","","","",""
"rom","16","26","10","τὰ ἔθνη",2,0,"nations",1,0,"τὰ ἔθνη = nations",1.8867924528301887,"ἔθνη","ἔθνος","G14840",53,"For ἔθνη - Specific alignment ""τὰ ἔθνη = nations"" used infrequently: 1.9% out of 53 total alignments, threshold 5%","","","",""
"rom","2","14","15","ἑαυτοῖς",1,0,"to themselves",2,0,"ἑαυτοῖς = to themselves",1.9607843137254901,"ἑαυτοῖς","ἑαυτοῦ","G14380",51,"For ἑαυτοῖς - Specific alignment ""ἑαυτοῖς = to themselves"" used infrequently: 2.0% out of 51 total alignments, threshold 5%","","","",""
"rom","2","14","17","ἔχοντες",1,0,"they",1,0,"ἔχοντες = they",2.0408163265306123,"ἔχοντες","ἔχω","G21920",49,"For ἔχοντες - Specific alignment ""ἔχοντες = they"" used infrequently: 2.0% out of 49 total alignments, threshold 5%","","","",""
"rom","2","15","13","αὐτῶν",1,0,"to them",2,0,"αὐτῶν = to them",1.0714285714285714,"αὐτῶν","αὐτός","G08460",560,"For αὐτῶν - Specific alignment ""αὐτῶν = to them"" used infrequently: 1.1% out of 560 total alignments, threshold 5%","","","",""
"rom","2","15","3","ἔργον",1,0,"actions",1,0,"ἔργον = actions",2.4390243902439024,"ἔργον","ἔργον","G20410",41,"For ἔργον - Specific alignment ""ἔργον = actions"" used infrequently: 2.4% out of 41 total alignments, threshold 5%","","","",""
"rom","2","2","3","τοῦ Θεοῦ",2,0,"God s",2,0,"τοῦ Θεοῦ = God s",2.9494382022471908,"Θεοῦ","θεός","G23160",712,"For Θεοῦ - Specific alignment ""τοῦ Θεοῦ = God s"" used infrequently: 2.9% out of 712 total alignments, threshold 5%","","","",""
"rom","2","22","0","ὁ λέγων",2,0,"You who say that",4,0,"ὁ λέγων = You who say that",0.5555555555555556,"λέγων","λέγω","G30040",180,"For λέγων - Specific alignment ""ὁ λέγων = You who say that"" used infrequently: 0.6% out of 180 total alignments, threshold 5%","","","",""
"rom","2","29","6","καρδίας",1,0,"is that of the heart",5,0,"καρδίας = is that of the heart",1.4925373134328357,"καρδίας","καρδία","G25880",67,"For καρδίας - Specific alignment ""καρδίας = is that of the heart"" used infrequently: 1.5% out of 67 total alignments, threshold 5%","","For καρδίας - Too many target language words in alignment: 5, threshold 5","",""
"rom","2","5","15","τοῦ Θεοῦ",2,0,"of God s",3,0,"τοῦ Θεοῦ = of God s",0.2808988764044944,"Θεοῦ","θεός","G23160",712,"For Θεοῦ - Specific alignment ""τοῦ Θεοῦ = of God s"" used infrequently: 0.3% out of 712 total alignments, threshold 5%","","","",""
"rom","2","6","5","τὰ ἔργα",2,0,"actions",1,0,"τὰ ἔργα = actions",1.694915254237288,"ἔργα","ἔργον","G20410",59,"For ἔργα - Specific alignment ""τὰ ἔργα = actions"" used infrequently: 1.7% out of 59 total alignments, threshold 5%","","","",""
"rom","2","7","0","τοῖς μὲν",2,0,"to those",2,0,"τοῖς μὲν = to those",0.78125,"μὲν","μέν","G33030",128,"For μὲν - Specific alignment ""τοῖς μὲν = to those"" used infrequently: 0.8% out of 128 total alignments, threshold 5%","","","",""
"rom","2","7","12","ζωὴν",1,0,"he will give",3,0,"ζωὴν = he will give",1.8181818181818181,"ζωὴν","ζωή","G22220",55,"For ζωὴν - Specific alignment ""ζωὴν = he will give"" used infrequently: 1.8% out of 55 total alignments, threshold 5%","","","",""
"rom","3","10","0","καθὼς",1,0,"This is as",3,0,"καθὼς = This is as",0.5681818181818182,"καθὼς","καθώς","G25310",176,"For καθὼς - Specific alignment ""καθὼς = This is as"" used infrequently: 0.6% out of 176 total alignments, threshold 5%","","","",""
"rom","3","11","6","τὸν Θεόν",2,0,"after God",2,0,"τὸν Θεόν = after God",1.36986301369863,"Θεόν","θεός","G23160",73,"For Θεόν - Specific alignment ""τὸν Θεόν = after God"" used infrequently: 1.4% out of 73 total alignments, threshold 5%","","","",""
"rom","3","13","0","αὐτῶν",1,0,"Their",1,0,"αὐτῶν = Their",1.607142857142857,"αὐτῶν","αὐτός","G08460",560,"For αὐτῶν - Specific alignment ""αὐτῶν = Their"" used infrequently: 1.6% out of 560 total alignments, threshold 5%","","","",""
"rom","3","13","5","αὐτῶν",1,0,"Their",1,0,"αὐτῶν = Their",1.607142857142857,"αὐτῶν","αὐτός","G08460",560,"For αὐτῶν - Specific alignment ""αὐτῶν = Their"" used infrequently: 1.6% out of 560 total alignments, threshold 5%","","","",""
"rom","3","15","0","αὐτῶν",1,0,"Their",1,0,"αὐτῶν = Their",1.607142857142857,"αὐτῶν","αὐτός","G08460",560,"For αὐτῶν - Specific alignment ""αὐτῶν = Their"" used infrequently: 1.6% out of 560 total alignments, threshold 5%","","","",""
"rom","3","19","19","ὑπόδικος γένηται",2,0,"held accountable",2,0,"ὑπόδικος γένηται = held accountable",1.8867924528301887,"γένηται","γίνομαι","G10960",53,"For γένηται - Specific alignment ""ὑπόδικος γένηται = held accountable"" used infrequently: 1.9% out of 53 total alignments, threshold 5%","","","",""
"rom","3","2","5","πρῶτον μὲν",2,0,"first of all",3,0,"πρῶτον μὲν = first of all",0.78125,"μὲν","μέν","G33030",128,"For μὲν - Specific alignment ""πρῶτον μὲν = first of all"" used infrequently: 0.8% out of 128 total alignments, threshold 5%","","","",""
"rom","3","2","8","τοῦ Θεοῦ",2,0,"from God",2,0,"τοῦ Θεοῦ = from God",0.5617977528089888,"Θεοῦ","θεός","G23160",712,"For Θεοῦ - Specific alignment ""τοῦ Θεοῦ = from God"" used infrequently: 0.6% out of 712 total alignments, threshold 5%","","","",""
"rom","3","20","7","ἐνώπιον",1,0,"in",1,0,"ἐνώπιον = in",4.395604395604396,"ἐνώπιον","ἐνώπιον","G17990",91,"For ἐνώπιον - Specific alignment ""ἐνώπιον = in"" used infrequently: 4.4% out of 91 total alignments, threshold 5%","","","",""
"rom","3","20","9","ἐνώπιον",1,0,"sight",1,0,"ἐνώπιον = sight",3.296703296703297,"ἐνώπιον","ἐνώπιον","G17990",91,"For ἐνώπιον - Specific alignment ""ἐνώπιον = sight"" used infrequently: 3.3% out of 91 total alignments, threshold 5%","","","",""
"rom","3","21","10","νόμου",1,0,"Law",1,0,"νόμου = Law",1.36986301369863,"νόμου","νόμος","G35510",73,"For νόμου - Specific alignment ""νόμου = Law"" used infrequently: 1.4% out of 73 total alignments, threshold 5%","","","",""
"rom","3","21","13","προφητῶν",1,0,"Prophets",1,0,"προφητῶν = Prophets",2.380952380952381,"προφητῶν","προφήτης","G43960",42,"For προφητῶν - Specific alignment ""προφητῶν = Prophets"" used infrequently: 2.4% out of 42 total alignments, threshold 5%","","","",""
"rom","3","22","5","Ἰησοῦ",1,0,"in Jesus",2,0,"Ἰησοῦ = in Jesus",1.5015015015015014,"Ἰησοῦ","Ἰησοῦς","G24240",333,"For Ἰησοῦ - Specific alignment ""Ἰησοῦ = in Jesus"" used infrequently: 1.5% out of 333 total alignments, threshold 5%","","","",""
"rom","3","24","3","τῇ αὐτοῦ",2,0,"by his",2,0,"τῇ αὐτοῦ = by his",0.0706713780918728,"αὐτοῦ","αὐτός","G08460",1415,"For αὐτοῦ - Specific alignment ""τῇ αὐτοῦ = by his"" used infrequently: 0.1% out of 1415 total alignments, threshold 5%","","","",""
"rom","3","25","0","ὁ Θεὸς",2,0,"For God",2,0,"ὁ Θεὸς = For God",0.41841004184100417,"Θεὸς","θεός","G23160",239,"For Θεὸς - Specific alignment ""ὁ Θεὸς = For God"" used infrequently: 0.4% out of 239 total alignments, threshold 5%","","","",""
"rom","3","25","7","τῷ αὐτοῦ",2,0,"his",1,0,"τῷ αὐτοῦ = his",0.0706713780918728,"αὐτοῦ","αὐτός","G08460",1415,"For αὐτοῦ - Specific alignment ""τῷ αὐτοῦ = his"" used infrequently: 0.1% out of 1415 total alignments, threshold 5%","","","",""
"rom","3","26","1","τοῦ Θεοῦ",2,0,"God s",2,0,"τοῦ Θεοῦ = God s",2.9494382022471908,"Θεοῦ","θεός","G23160",712,"For Θεοῦ - Specific alignment ""τοῦ Θεοῦ = God s"" used infrequently: 2.9% out of 712 total alignments, threshold 5%","","","",""
"rom","3","26","21","Ἰησοῦ",1,0,"in Jesus",2,0,"Ἰησοῦ = in Jesus",1.5015015015015014,"Ἰησοῦ","Ἰησοῦς","G24240",333,"For Ἰησοῦ - Specific alignment ""Ἰησοῦ = in Jesus"" used infrequently: 1.5% out of 333 total alignments, threshold 5%","","","",""
"rom","3","27","11","νόμου",1,0,"the grounds",2,0,"νόμου = the grounds",1.36986301369863,"νόμου","νόμος","G35510",73,"For νόμου - Specific alignment ""νόμου = the grounds"" used infrequently: 1.4% out of 73 total alignments, threshold 5%","","","",""
"rom","3","27","6","νόμου",1,0,"grounds",1,0,"νόμου = grounds",1.36986301369863,"νόμου","νόμος","G35510",73,"For νόμου - Specific alignment ""νόμου = grounds"" used infrequently: 1.4% out of 73 total alignments, threshold 5%","","","",""
"rom","3","27","7","τῶν ἔργων",2,0,"Of works",2,0,"τῶν ἔργων = Of works",2.1739130434782608,"ἔργων","ἔργον","G20410",46,"For ἔργων - Specific alignment ""τῶν ἔργων = Of works"" used infrequently: 2.2% out of 46 total alignments, threshold 5%","","","",""
"rom","3","28","4","πίστει",1,0,"by faith",2,0,"πίστει = by faith",3.125,"πίστει","πίστις","G41020",64,"For πίστει - Specific alignment ""πίστει = by faith"" used infrequently: 3.1% out of 64 total alignments, threshold 5%","","","",""
"rom","3","29","3","Ἰουδαίων",1,0,"of Jews",2,0,"Ἰουδαίων = of Jews",2.3255813953488373,"Ἰουδαίων","Ἰουδαῖος","G24530",86,"For Ἰουδαίων - Specific alignment ""Ἰουδαίων = of Jews"" used infrequently: 2.3% out of 86 total alignments, threshold 5%","","","",""
"rom","3","29","7","ἐθνῶν",1,0,"of Gentiles",2,0,"ἐθνῶν = of Gentiles",4.081632653061225,"ἐθνῶν","ἔθνος","G14840",49,"For ἐθνῶν - Specific alignment ""ἐθνῶν = of Gentiles"" used infrequently: 4.1% out of 49 total alignments, threshold 5%","","","",""
"rom","3","29","9","ἐθνῶν",1,0,"of Gentiles",2,0,"ἐθνῶν = of Gentiles",4.081632653061225,"ἐθνῶν","ἔθνος","G14840",49,"For ἐθνῶν - Specific alignment ""ἐθνῶν = of Gentiles"" used infrequently: 4.1% out of 49 total alignments, threshold 5%","","","",""
"rom","3","3","10","τὴν πίστιν",2,0,"faithfulness",1,0,"τὴν πίστιν = faithfulness",1.7857142857142856,"πίστιν","πίστις","G41020",56,"For πίστιν - Specific alignment ""τὴν πίστιν = faithfulness"" used infrequently: 1.8% out of 56 total alignments, threshold 5%","","","",""
"rom","3","3","9","τοῦ Θεοῦ",2,0,"God s",2,0,"τοῦ Θεοῦ = God s",2.9494382022471908,"Θεοῦ","θεός","G23160",712,"For Θεοῦ - Specific alignment ""τοῦ Θεοῦ = God s"" used infrequently: 2.9% out of 712 total alignments, threshold 5%","","","",""
"rom","3","30","1","ὁ Θεός",2,0,"God is",2,0,"ὁ Θεός = God is",4.3478260869565215,"Θεός","θεός","G23160",69,"For Θεός - Specific alignment ""ὁ Θεός = God is"" used infrequently: 4.3% out of 69 total alignments, threshold 5%","","","",""
"rom","3","5","13","λέγω",1,0,"I am speaking",3,0,"λέγω = I am speaking",2.2222222222222223,"λέγω","λέγω","G30040",225,"For λέγω - Specific alignment ""λέγω = I am speaking"" used infrequently: 2.2% out of 225 total alignments, threshold 5%","","","",""
"rom","3","5","9","ὁ Θεὸς",2,0,"Is God",2,0,"ὁ Θεὸς = Is God",0.41841004184100417,"Θεὸς","θεός","G23160",239,"For Θεὸς - Specific alignment ""ὁ Θεὸς = Is God"" used infrequently: 0.4% out of 239 total alignments, threshold 5%","","","",""
"rom","3","7","10","αὐτοῦ",1,0,"for him",2,0,"αὐτοῦ = for him",0.0706713780918728,"αὐτοῦ","αὐτός","G08460",1415,"For αὐτοῦ - Specific alignment ""αὐτοῦ = for him"" used infrequently: 0.1% out of 1415 total alignments, threshold 5%","","","",""
"rom","3","7","9","εἰς τὴν δόξαν",3,0,"praise",1,0,"εἰς τὴν δόξαν = praise",1.7241379310344827,"δόξαν","δόξα","G13910",58,"For δόξαν - Specific alignment ""εἰς τὴν δόξαν = praise"" used infrequently: 1.7% out of 58 total alignments, threshold 5%","For δόξαν - Too many original language words in alignment: 3, threshold 3","","",""
"rom","4","1","3","Ἀβραὰμ",1,0,"that Abraham",2,0,"Ἀβραὰμ = that Abraham",2.127659574468085,"Ἀβραὰμ","Ἀβραάμ","G00110",47,"For Ἀβραὰμ - Specific alignment ""Ἀβραὰμ = that Abraham"" used infrequently: 2.1% out of 47 total alignments, threshold 5%","","","",""
"rom","4","11","22","αὐτοῖς",1,0,"for them",2,0,"αὐτοῖς = for them",2.5225225225225225,"αὐτοῖς","αὐτός","G08460",555,"For αὐτοῖς - Specific alignment ""αὐτοῖς = for them"" used infrequently: 2.5% out of 555 total alignments, threshold 5%","","","",""
